ID,Name,Ex No,Tasks,T1 P,T1 Au,T1 ID,T1 Grade,T2 P,T2 Au,T2 ID,T2 Grade,T3 P,T3 Au,T3 ID,T3 Grade,T4 P,T4 Au,T4 ID,T4 Grade,T5 P,T5 Au,T5 ID,T5 Grade,,,,,,,,,
24194,Student 1,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
26470,Student 2,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
26760,Student 3,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27278,Student 4,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27609,Student 5,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27679,Student 6,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27699,Student 7,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27717,Student 8,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27721,Student 9,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27726,Student 10,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27728,Student 11,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27731,Student 12,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27741,Student 13,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27916,Student 14,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27919,Student 15,9,5,1,1,0,1,0,,1,1,0,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27957,Student 16,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
27998,Student 17,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
28036,Student 18,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
28091,Student 19,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
28137,Student 20,9,5,0,1,0,0,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
28185,Student 21,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
28203,Student 22,9,5,1,1,1,1,0,,1,1,1,1,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0
